ID,INDUSTRY,SALES_SEGMENT
0014x00001rUbzIAAS,Accounting,Enterprise
0014x00001uUYXXAA4,,SMB
0014x00001uUYXXAA4,,SMB
0014x000005pBydAAE,Internet,SMB
0014x000005pBydAAE,Internet,SMB
0014x000005pBydAAE,Internet,SMB
0014x000005pC3qAAE,information technology & services,Mid-Market
0014x000005pC4FAAU,information technology & services,SMB
0014x000005pC55AAE,law practice,Enterprise
0014x000005pCBdAAM,"health, wellness & fitness",Mid-Market
0014x000005pCEDAA2,"health, wellness & fitness",Mid-Market
0014x00000DIzlHAAT,Financial Services,SMB
0014x00000DIzlHAAT,Financial Services,SMB
0014x00000DIzlHAAT,Financial Services,SMB
0014x00000Z1Pe9AAF,Financial Services,Enterprise
0014x00000Z1Pe9AAF,Financial Services,Enterprise
0014x00000WuSGtAAN,Financial Services,SMB
0014x00000bvBjNAAU,Hospital & Health Care,Mid-Market
0014x00000bvBjNAAU,Hospital & Health Care,Mid-Market
0014x00000sfb9ZAAQ,information technology & services,Mid-Market
0014x00000u47jrAAA,Financial Services,SMB
0014x00000u47jrAAA,Financial Services,SMB
0014x00000vftDHAAY,information technology & services,Mid-Market
0014x00000vftDHAAY,information technology & services,Mid-Market
0014x00000zE3erAAC,information technology & services,SMB
0014x00000zE3erAAC,information technology & services,SMB
0014x000012etgYAAQ,information technology & services,Mid-Market
0014x000012etgYAAQ,information technology & services,Mid-Market
0014x00000KYE3VAAX,Financial Services,SMB
0014x00001mkD3LAAU,Hospital & Health Care,SMB
0014x00001JZeTxAAL,Professional Services,Enterprise
0014x00001JZeTxAAL,Professional Services,Enterprise
0014x00001JZeTxAAL,Professional Services,Enterprise
0014x00001JZeTxAAL,Professional Services,Enterprise
0014x00000efx0CAAQ,Pharmaceuticals,Enterprise
0014x00000EobZNAAZ,Financial Services,Mid-Market
0014x00000EobZNAAZ,Financial Services,Mid-Market
0014x00000A9JEXAA3,"health, wellness & fitness",Mid-Market
0014x00000Z2z8AAAR,information technology & services,Mid-Market
0014x000005pC2BAAU,Financial Services,Mid-Market
0014x000005pC4EAAU,information technology & services,SMB
0014x000005pC4UAAU,Hospital & Health Care,SMB
0014x000005pC58AAE,information technology & services,Mid-Market
0014x000005pC58AAE,information technology & services,Mid-Market
0014x00001MOD5nAAH,information technology & services,Mid-Market
0014x00001rUdEtAAK,Accounting,Enterprise
0014x000005pBu1AAE,information technology & services,Mid-Market
0014x000005pBu1AAE,information technology & services,Mid-Market
0014x00000po72FAAQ,information technology & services,Mid-Market
0014x00000n6HiLAAU,information technology & services,SMB
0014x000005pC2fAAE,Computer Software,SMB
0014x000005pC8SAAU,Financial Services,Mid-Market
0014x000005pCBqAAM,information technology & services,Mid-Market
0014x000005pCBqAAM,information technology & services,Mid-Market
0014x000005pCBqAAM,information technology & services,Mid-Market
0014x000017qc37AAA,information technology & services,SMB
0014x000017qc37AAA,information technology & services,SMB
0014x00000kHGkkAAG,Hospital & Health Care,Mid-Market
0014x00000SXvzSAAT,Financial Services,SMB
0014x000017oEsAAAU,market research,Enterprise
0014x000005pBv6AAE,information technology & services,Mid-Market
0014x00000DKxGcAAL,information technology & services,SMB
0014x00000GNnQsAAL,Financial Services,SMB
0014x00000GNnQsAAL,Financial Services,SMB
0014x00000l0qdAAAQ,information technology & services,SMB
0014x000012ewmtAAA,information technology & services,SMB
0014x00000SVlC0AAL,Financial Services,Mid-Market
0014x00000kHKEFAA4,information technology & services,Mid-Market
0014x000012evCSAAY,Computer Software,Mid-Market
0014x00000KZsuWAAT,information technology & services,Mid-Market
0014x00000KZsuWAAT,information technology & services,Mid-Market
0014x000005pC3xAAE,Transportation/Trucking/Railroad,SMB
0014x00000EmBIyAAN,information technology & services,SMB
0014x00000EmBIyAAN,information technology & services,SMB
0014x00000EmBIyAAN,information technology & services,SMB
0014x00000zE2ToAAK,Hospital & Health Care,Enterprise
0014x000005pC01AAE,information technology & services,Mid-Market
0014x00001mjG2tAAE,computer & network security,Mid-Market
0014x00001mjG2tAAE,computer & network security,Mid-Market
0014x00001mjLQkAAM,Research,SMB
0014x000017pfXNAAY,information technology & services,SMB
0014x000017pfXNAAY,information technology & services,SMB
0014x00001uSr3ZAAS,Insurance,SMB
0014x00000yh99jAAA,computer & network security,Mid-Market
0014x000005pC3rAAE,Financial Services,Mid-Market
0014x000005pC3rAAE,Financial Services,Mid-Market
0014x00000KWEaTAAX,information technology & services,SMB
0014x00001xYjbLAAS,Technology,Mid-Market
0014x00000vAQldAAG,Hospital & Health Care,Enterprise
0014x00000vAQldAAG,Hospital & Health Care,Enterprise
0014x00000vAQldAAG,Hospital & Health Care,Enterprise
0014x000012evclAAA,information technology & services,Mid-Market
0014x000012evclAAA,information technology & services,Mid-Market
0014x00001G7KeMAAV,Banking,Mid-Market
0014x000014bn1jAAA,information technology & services,Mid-Market
0014x00001Ajy90AAB,Utilities,SMB
0014x00001Ajy90AAB,Utilities,SMB
0014x00001KhvYEAAZ,information technology & services,Mid-Market
0014x000005pC2ZAAU,information technology & services,Mid-Market
0014x000005pC2ZAAU,information technology & services,Mid-Market
0014x000005pC2ZAAU,information technology & services,Mid-Market
0014x000005pC2ZAAU,information technology & services,Mid-Market
0014x000005pC5sAAE,Hospital & Health Care,Mid-Market
0014x000005pC5sAAE,Hospital & Health Care,Mid-Market
0014x000005pC5sAAE,Hospital & Health Care,Mid-Market
0014x000005pC5sAAE,Hospital & Health Care,Mid-Market
0014x000005pC9nAAE,Government & Non-Profit,Enterprise
0014x000005pC9nAAE,Government & Non-Profit,Enterprise
0014x000005pC9nAAE,Government & Non-Profit,Enterprise
0014x000005pC9nAAE,Government & Non-Profit,Enterprise
0014x000005pCChAAM,Financial Services,SMB
0014x000005pCChAAM,Financial Services,SMB
0014x000005pCChAAM,Financial Services,SMB
0014x000005pCChAAM,Financial Services,SMB
0014x000005pCChAAM,Financial Services,SMB
0014x00000NTuhXAAT,information technology & services,Mid-Market
0014x00000NTuhXAAT,information technology & services,Mid-Market
0014x00000NTuhXAAT,information technology & services,Mid-Market
0014x00000NTuhXAAT,information technology & services,Mid-Market
0014x00000NTuhXAAT,information technology & services,Mid-Market
0014x00000WwpUtAAJ,information technology & services,SMB
0014x00000WwpUtAAJ,information technology & services,SMB
0014x00000WwpUtAAJ,information technology & services,SMB
0014x00000kHNZoAAO,information technology & services,Mid-Market
0014x00000kHNZoAAO,information technology & services,Mid-Market
0014x00000kHNZoAAO,information technology & services,Mid-Market
0014x00000tWlbHAAS,information technology & services,Mid-Market
0014x00000tWlbHAAS,information technology & services,Mid-Market
0014x00000tWlbHAAS,information technology & services,Mid-Market
0014x000005pC9fAAE,Hospital & Health Care,Mid-Market
0014x000005pC9fAAE,Hospital & Health Care,Mid-Market
0014x000005pC9fAAE,Hospital & Health Care,Mid-Market
0014x000005pC9fAAE,Hospital & Health Care,Mid-Market
0014x000005pCAwAAM,Retail & Consumer Services,Mid-Market
0014x000005pCAwAAM,Retail & Consumer Services,Mid-Market
0014x000005pCAwAAM,Retail & Consumer Services,Mid-Market
0014x000005pCAwAAM,Retail & Consumer Services,Mid-Market
0014x00000EmpvXAAR,Financial Services,Mid-Market
0014x00000EmpvXAAR,Financial Services,Mid-Market
0014x00000EmpvXAAR,Financial Services,Mid-Market
0014x00000SYzCqAAL,information technology & services,SMB
0014x00000SYzCqAAL,information technology & services,SMB
0014x00000edOVnAAM,information technology & services,Mid-Market
0014x00000edOVnAAM,information technology & services,Mid-Market
0014x00000edOVnAAM,information technology & services,Mid-Market
0014x00000edOVnAAM,information technology & services,Mid-Market
0014x00000h7dC5AAI,Hospital & Health Care,Mid-Market
0014x00000h7dC5AAI,Hospital & Health Care,Mid-Market
0014x00000h7dC5AAI,Hospital & Health Care,Mid-Market
0014x00000n6WNdAAM,Insurance,SMB
0014x00000n6WNdAAM,Insurance,SMB
0014x00000wnSsnAAE,Hospital & Health Care,SMB
0014x00000wnSsnAAE,Hospital & Health Care,SMB
0014x00001BYYECAA5,Restaurants & Hospitality,Mid-Market
0014x00001BYYECAA5,Restaurants & Hospitality,Mid-Market
0014x00001jJyYiAAK,information technology & services,Enterprise
0014x00001mknDLAAY,Hospital & Health Care,SMB
0014x00001mknDLAAY,Hospital & Health Care,SMB
0014x00001mknDLAAY,Hospital & Health Care,SMB
0014x00001mknDLAAY,Hospital & Health Care,SMB
0014x00001uS5o4AAC,Shipping,SMB
0014x000005pBrGAAU,information technology & services,Mid-Market
0014x000005pBrGAAU,information technology & services,Mid-Market
0014x000005pBrGAAU,information technology & services,Mid-Market
0014x000005pBrGAAU,information technology & services,Mid-Market
0014x000005pC2OAAU,Financial Services,SMB
0014x000005pC2OAAU,Financial Services,SMB
0014x000005pC2OAAU,Financial Services,SMB
0014x000005pC2OAAU,Financial Services,SMB
0014x000005pC2OAAU,Financial Services,SMB
0014x000005pC2OAAU,Financial Services,SMB
0014x000005pC5lAAE,Education,Mid-Market
0014x000005pC5lAAE,Education,Mid-Market
0014x000005pC5lAAE,Education,Mid-Market
0014x000005pC5lAAE,Education,Mid-Market
0014x000005pC5lAAE,Education,Mid-Market
0014x0000085QqgAAE,information technology & services,SMB
0014x0000085QqgAAE,information technology & services,SMB
0014x0000085QqgAAE,information technology & services,SMB
0014x0000087l6iAAA,information technology & services,Enterprise
0014x0000087l6iAAA,information technology & services,Enterprise
0014x0000087l6iAAA,information technology & services,Enterprise
0014x0000087l6iAAA,information technology & services,Enterprise
0014x00000A6oxlAAB,Financial Services,Mid-Market
0014x00000A6oxlAAB,Financial Services,Mid-Market
0014x00000A6oxlAAB,Financial Services,Mid-Market
0014x00000I51poAAB,information technology & services,Mid-Market
0014x00000NSDTRAA5,information technology & services,Enterprise
0014x00000NSDTRAA5,information technology & services,Enterprise
0014x00000NSDTRAA5,information technology & services,Enterprise
0014x00000Z0bVPAAZ,Hospital & Health Care,Mid-Market
0014x00000Z0bVPAAZ,Hospital & Health Care,Mid-Market
0014x00000Z0rG8AAJ,Financial Services,Mid-Market
0014x00000Z0rG8AAJ,Financial Services,Mid-Market
0014x00000eg8dDAAQ,Financial Services,Mid-Market
0014x00000eg8dDAAQ,Financial Services,Mid-Market
0014x00000kHH1YAAW,information technology & services,Mid-Market
0014x00000kHH1YAAW,information technology & services,Mid-Market
0014x00000ygNT0AAM,information technology & services,SMB
0014x00000ygNT0AAM,information technology & services,SMB
0014x00001126gjAAA,information technology & services,SMB
0014x00001126gjAAA,information technology & services,SMB
0014x00001126gjAAA,information technology & services,SMB
0014x000013UkULAA0,information technology & services,SMB
0014x000013UkULAA0,information technology & services,SMB
0014x000016fmj6AAA,Financial Services,SMB
0014x000016fmj6AAA,Financial Services,SMB
0014x000017PR8BAAW,Professional Services,SMB
0014x000017PR8BAAW,Professional Services,SMB
0014x000005pBs4AAE,information technology & services,SMB
0014x000005pBs4AAE,information technology & services,SMB
0014x000005pBs4AAE,information technology & services,SMB
0014x000005pBs4AAE,information technology & services,SMB
0014x000005pBs4AAE,information technology & services,SMB
0014x000005pBs4AAE,information technology & services,SMB
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x000005pC3FAAU,Retail & Consumer Services,Mid-Market
0014x00000A6ytWAAR,information technology & services,Mid-Market
0014x00000A6ytWAAR,information technology & services,Mid-Market
0014x00000A6ytWAAR,information technology & services,Mid-Market
0014x00000A6ytWAAR,information technology & services,Mid-Market
0014x00000A6ytWAAR,information technology & services,Mid-Market
0014x00000EmPaIAAV,Government & Non-Profit,Mid-Market
0014x00000EmPaIAAV,Government & Non-Profit,Mid-Market
0014x00000Z2LVBAA3,Hospital & Health Care,Mid-Market
0014x00000Z2LVBAA3,Hospital & Health Care,Mid-Market
0014x00000Z2LVBAA3,Hospital & Health Care,Mid-Market
0014x00000u5nJ9AAI,Financial Services,SMB
0014x00000u5nJ9AAI,Financial Services,SMB
0014x00000u5nJ9AAI,Financial Services,SMB
0014x00000vJEufAAG,information technology & services,Mid-Market
0014x00000vJEufAAG,information technology & services,Mid-Market
0014x00001rUBWrAAO,Technology,SMB
0014x000005pBxyAAE,information technology & services,SMB
0014x000005pBxyAAE,information technology & services,SMB
0014x000005pBxyAAE,information technology & services,SMB
0014x000005pCBmAAM,Hospital & Health Care,SMB
0014x00000ecYrYAAU,information technology & services,SMB
0014x00000ecYrYAAU,information technology & services,SMB
0014x00000ecYrYAAU,information technology & services,SMB
0014x00000j6q8qAAA,information technology & services,SMB
0014x00000j6q8qAAA,information technology & services,SMB
0014x000012f4seAAA,information technology & services,SMB
0014x000012f4seAAA,information technology & services,SMB
0014x0000163MWYAA2,information technology & services,SMB
0014x0000163MWYAA2,information technology & services,SMB
0014x00001lduxxAAA,Transportation/Trucking/Railroad,Enterprise
0014x000005pBsWAAU,information technology & services,Mid-Market
0014x000005pBuVAAU,Retail & Consumer Services,Mid-Market
0014x000005pBuVAAU,Retail & Consumer Services,Mid-Market
0014x000005pBuVAAU,Retail & Consumer Services,Mid-Market
0014x000005pByIAAU,information technology & services,SMB
0014x000005pByIAAU,information technology & services,SMB
0014x000005pByIAAU,information technology & services,SMB
0014x000005pByIAAU,information technology & services,SMB
0014x00001R4RCzAAN,information technology & services,SMB
0014x00001jJDF1AAO,information technology & services,SMB
0014x000005pC0DAAU,information technology & services,SMB
0014x00000DIyrnAAD,information technology & services,SMB
0014x00000DIyrnAAD,information technology & services,SMB
0014x00000DIyrnAAD,information technology & services,SMB
0014x00000NTFsmAAH,Hospital & Health Care,SMB
0014x00000NTFsmAAH,Hospital & Health Care,SMB
0014x00000NTFsmAAH,Hospital & Health Care,SMB
0014x00000sdrLBAAY,Restaurants & Hospitality,SMB
0014x00000sdrLBAAY,Restaurants & Hospitality,SMB
0014x0000122j0IAAQ,Hospital & Health Care,SMB
0014x0000122j0IAAQ,Hospital & Health Care,SMB
0014x000013tbmfAAA,Financial Services,SMB
0014x000013tbmfAAA,Financial Services,SMB
0014x000017RbjeAAC,information technology & services,SMB
0014x000017RbjeAAC,information technology & services,SMB
0014x000017RbjeAAC,information technology & services,SMB
0014x000017oPSaAAM,Hospital & Health Care,SMB
0014x000017oPSaAAM,Hospital & Health Care,SMB
0014x00001AhOkgAAF,Professional Services,SMB
0014x00001AhOkgAAF,Professional Services,SMB
0014x00001AkIsLAAV,Insurance,SMB
0014x00001AkIsLAAV,Insurance,SMB
0014x00001BWZ1yAAH,Retail & Consumer Services,SMB
0014x00001BWZ1yAAH,Retail & Consumer Services,SMB
0014x00001mjOlEAAU,marketing & advertising,Mid-Market
0014x00001mjOlEAAU,marketing & advertising,Mid-Market
0014x000005pBoSAAU,Finance,Mid-Market
0014x000005pBoSAAU,Finance,Mid-Market
0014x000005pC5MAAU,Education,SMB
0014x000005pC5MAAU,Education,SMB
0014x000005pC5MAAU,Education,SMB
0014x000005pC5MAAU,Education,SMB
0014x000005pC5MAAU,Education,SMB
0014x000005pCCuAAM,information technology & services,Mid-Market
0014x000005pCCuAAM,information technology & services,Mid-Market
0014x000005pCCuAAM,information technology & services,Mid-Market
0014x000005pCCuAAM,information technology & services,Mid-Market
0014x00000Emsz5AAB,Financial Services,SMB
0014x00000Emsz5AAB,Financial Services,SMB
0014x00000NTw3JAAT,information technology & services,Mid-Market
0014x00000NTw3JAAT,information technology & services,Mid-Market
0014x00000NTw3JAAT,information technology & services,Mid-Market
0014x00000j83SsAAI,Financial Services,Mid-Market
0014x00000j83SsAAI,Financial Services,Mid-Market
0014x00000j83SsAAI,Financial Services,Mid-Market
0014x00000lTSyYAAW,information technology & services,SMB
0014x0000122TE5AAM,Financial Services,SMB
0014x0000122TE5AAM,Financial Services,SMB
0014x000015L46bAAC,information technology & services,SMB
0014x000015L46bAAC,information technology & services,SMB
0014x000015L46bAAC,information technology & services,SMB
0014x000019zkH4AAI,Hospitality,Enterprise
0014x000019zkH4AAI,Hospitality,Enterprise
0014x00000WwzSFAAZ,Financial Services,Mid-Market
0014x00000WwzSFAAZ,Financial Services,Mid-Market
0014x00000WwzSFAAZ,Financial Services,Mid-Market
0014x00000WwzSFAAZ,Financial Services,Mid-Market
0014x00000WwzSFAAZ,Financial Services,Mid-Market
0014x00000h9yRVAAY,Hospital & Health Care,SMB
0014x000005pBuIAAU,information technology & services,Mid-Market
0014x000005pBuIAAU,information technology & services,Mid-Market
0014x000005pBuIAAU,information technology & services,Mid-Market
0014x00001C8bnvAAB,Restaurants & Hospitality,SMB
0014x00001C8bnvAAB,Restaurants & Hospitality,SMB
0014x00001C8bnvAAB,Restaurants & Hospitality,SMB
0014x000018yDJmAAM,Hospital & Health Care,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x000005pBvdAAE,information technology & services,Mid-Market
0014x00000bv098AAA,Financial Services,Mid-Market
0014x00000bv098AAA,Financial Services,Mid-Market
0014x000005pC8tAAE,information technology & services,Enterprise
0014x000005pC8tAAE,information technology & services,Enterprise
0014x000005pC8tAAE,information technology & services,Enterprise
0014x000005pC8tAAE,information technology & services,Enterprise
0014x00001zOHGUAA4,Retail,Mid-Market
0014x00001zOHGUAA4,Retail,Mid-Market
0014x00001MqmzLAAR,information technology & services,SMB
0014x00001MqmzLAAR,information technology & services,SMB
0014x00000SVjkSAAT,Hospital & Health Care,Enterprise
0014x00000SVjkSAAT,Hospital & Health Care,Enterprise
0014x00000SVjkSAAT,Hospital & Health Care,Enterprise
0014x00000SVjkSAAT,Hospital & Health Care,Enterprise
0014x00000Wv2H7AAJ,Hospital & Health Care,Mid-Market
0014x00000Wv2H7AAJ,Hospital & Health Care,Mid-Market
0014x00000Wv2H7AAJ,Hospital & Health Care,Mid-Market
0014x00001jHKX3AAO,information technology & services,SMB
0014x000012eyq4AAA,information technology & services,Mid-Market
0014x000012eyq4AAA,information technology & services,Mid-Market
0014x000012eyq4AAA,information technology & services,Mid-Market
0014x00001mjBDSAA2,medical devices,Enterprise
0014x00001mjBDSAA2,medical devices,Enterprise
0014x00000vAQfwAAG,oil & energy,Enterprise
0014x00000vAQfwAAG,oil & energy,Enterprise
0014x00001MsGtxAAF,automotive,Enterprise
0014x000012erMhAAI,information technology & services,Enterprise
0014x00000zCcQRAA0,Research,Enterprise
0014x000005pC68AAE,Financial Services,Enterprise
0014x00000kHgyoAAC,information technology & services,Enterprise
0014x00000kHgyoAAC,information technology & services,Enterprise
0014x00000g6ANqAAM,Financial Services,Mid-Market
0014x000005pCEhAAM,Defense & Space,Mid-Market
0014x00000wlZ0NAAU,Professional Services,Enterprise
0014x00000wlZ0NAAU,Professional Services,Enterprise
0014x00000wlZ0NAAU,Professional Services,Enterprise
0014x000005pBxHAAU,Hospital & Health Care,Enterprise
0014x000005pBxHAAU,Hospital & Health Care,Enterprise
0014x000005pBxHAAU,Hospital & Health Care,Enterprise
0014x000005pC0MAAU,information technology & services,Enterprise
0014x000005pCB1AAM,Hospital & Health Care,Mid-Market
0014x000005pCB1AAM,Hospital & Health Care,Mid-Market
0014x000005pCB1AAM,Hospital & Health Care,Mid-Market
0014x000005pCB1AAM,Hospital & Health Care,Mid-Market
0014x000005pC9QAAU,information technology & services,Mid-Market
0014x000005pC9QAAU,information technology & services,Mid-Market
0014x000005pC9QAAU,information technology & services,Mid-Market
0014x000005pC9QAAU,information technology & services,Mid-Market
0014x000005pBwvAAE,information technology & services,Mid-Market
0014x00000zCjP7AAK,Financial Services,Mid-Market
0014x00000zCjP7AAK,Financial Services,Mid-Market
0014x00000zCjP7AAK,Financial Services,Mid-Market
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pByJAAU,Manufacturing,Enterprise
0014x000005pC6FAAU,information technology & services,Mid-Market
0014x000012fMTjAAM,Electrical/Electronic Manufacturing,Enterprise
0014x000012fQ4qAAE,Education,Enterprise
0014x000012fQ4qAAE,Education,Enterprise
0014x000012fQ4qAAE,Education,Enterprise
0014x000005pBq3AAE,Financial Services,Mid-Market
0014x000005pBq3AAE,Financial Services,Mid-Market
0014x000005pBq3AAE,Financial Services,Mid-Market
0014x000005pBq3AAE,Financial Services,Mid-Market
0014x000005pBysAAE,marketing & advertising,Enterprise
0014x000005pBysAAE,marketing & advertising,Enterprise
0014x000005pC2uAAE,Insurance,Enterprise
0014x000005pC2uAAE,Insurance,Enterprise
0014x000005pCH2AAM,Financial Services,Mid-Market
0014x000005pCH2AAM,Financial Services,Mid-Market
0014x00001OyI7eAAF,Insurance,SMB
0014x00001OyI7eAAF,Insurance,SMB
0014x00001OyI7eAAF,Insurance,SMB
0014x000005pC8eAAE,fund-raising,SMB
0014x000005pC8eAAE,fund-raising,SMB
0014x000005pCEMAA2,"health, wellness & fitness",Enterprise
0014x00000ecYqCAAU,information technology & services,Enterprise
0014x00001o2ktOAAQ,Financial Services,SMB
0014x00001o2ktOAAQ,Financial Services,SMB
0014x000012evEgAAI,Manufacturing,Enterprise
0014x000012evEgAAI,Manufacturing,Enterprise
0014x000005pBzEAAU,Financial Services,SMB
0014x000005pBzEAAU,Financial Services,SMB
0014x000005pBzEAAU,Financial Services,SMB
0014x000005pBzEAAU,Financial Services,SMB
0014x000005pBzEAAU,Financial Services,SMB
0014x000005pBzEAAU,Financial Services,SMB
0014x000005pBzEAAU,Financial Services,SMB
0014x00000edGMmAAM,information technology & services,Enterprise
0014x00000kHLZxAAO,information technology & services,Enterprise
0014x00000kHLZxAAO,information technology & services,Enterprise
0014x000005pBsnAAE,Insurance,Mid-Market
0014x000005pBsnAAE,Insurance,Mid-Market
0014x000005pBsnAAE,Insurance,Mid-Market
0014x000005pBsnAAE,Insurance,Mid-Market
0014x000005pBsnAAE,Insurance,Mid-Market
0014x000005pBsnAAE,Insurance,Mid-Market
0014x000005pBt3AAE,Higher Education,Enterprise
0014x000005pC9VAAU,information technology & services,Enterprise
0014x000005pCBfAAM,information technology & services,Mid-Market
0014x000005pCBfAAM,information technology & services,Mid-Market
0014x000005pCBfAAM,information technology & services,Mid-Market
0014x000017OwrmAAC,Hospital & Health Care,Enterprise
0014x000017OwrmAAC,Hospital & Health Care,Enterprise
0014x00001ldoAAAAY,investment management,SMB
0014x00001ldyz1AAA,Financial Services,Enterprise
0014x000005pBsFAAU,information technology & services,Enterprise
0014x00000NSCk1AAH,information technology & services,Mid-Market
0014x00000NSCk1AAH,information technology & services,Mid-Market
0014x000005pC0gAAE,information technology & services,Enterprise
0014x000005pCDrAAM,investment management,Enterprise
0014x000005pCCxAAM,information technology & services,Enterprise
0014x00000g2l0ZAAQ,Professional Services,Mid-Market
0014x00000g2l0ZAAQ,Professional Services,Mid-Market
0014x00001R1zd6AAB,Financial Services,SMB
0014x000005pCAqAAM,Insurance,Enterprise
0014x000005pCAqAAM,Insurance,Enterprise
0014x000005pCAqAAM,Insurance,Enterprise
0014x000005pCAqAAM,Insurance,Enterprise
0014x0000111M20AAE,Hospital & Health Care,Enterprise
0014x0000111M20AAE,Hospital & Health Care,Enterprise
0014x000012fQHCAA2,Professional Services,Enterprise
0014x000012fQHCAA2,Professional Services,Enterprise
0014x000014dekeAAA,Financial Services,Enterprise
0014x000014dekeAAA,Financial Services,Enterprise
0014x000014dekeAAA,Financial Services,Enterprise
0014x00000vAQgKAAW,Financial Services,Enterprise
0014x000012f294AAA,Telecommunications,Enterprise
0014x000012f294AAA,Telecommunications,Enterprise
0014x000017mjMcAAI,information technology & services,Mid-Market
0014x000017mjMcAAI,information technology & services,Mid-Market
0014x000005pBssAAE,information technology & services,Enterprise
0014x00000EmX9aAAF,Sports,Mid-Market
0014x00000EmX9aAAF,Sports,Mid-Market
0014x00000EmX9aAAF,Sports,Mid-Market
0014x00000EmX9aAAF,Sports,Mid-Market
0014x00000EmX9aAAF,Sports,Mid-Market
0014x00001OvUTDAA3,import & export,Enterprise
0014x000005pBtyAAE,Management Consulting,Enterprise
0014x000005pBtyAAE,Management Consulting,Enterprise
0014x000005pBtyAAE,Management Consulting,Enterprise
0014x00000EnLEqAAN,Financial Services,Enterprise
0014x00000EnLEqAAN,Financial Services,Enterprise
0014x00000EnLEqAAN,Financial Services,Enterprise
0014x00001mjLn1AAE,Higher Education,Enterprise
0014x000005pC9yAAE,Hospital & Health Care,Enterprise
0014x000005pC9yAAE,Hospital & Health Care,Enterprise
0014x000005pC9yAAE,Hospital & Health Care,Enterprise
0014x000005pC9yAAE,Hospital & Health Care,Enterprise
0014x000005pC9yAAE,Hospital & Health Care,Enterprise
0014x000005pC9yAAE,Hospital & Health Care,Enterprise
0014x00000vjE8lAAE,"health, wellness & fitness",Mid-Market
0014x00000vjE8lAAE,"health, wellness & fitness",Mid-Market
0014x00001OuR1lAAF,information technology & services,Mid-Market
0014x00000GNJXxAAP,Financial Services,Mid-Market
0014x00000GNJXxAAP,Financial Services,Mid-Market
0014x00000GNJXxAAP,Financial Services,Mid-Market
0014x000012fPOcAAM,Banking,Enterprise
0014x000012fPOcAAM,Banking,Enterprise
0014x000012fPOcAAM,Banking,Enterprise
0014x000012fPOcAAM,Banking,Enterprise
0014x000012evF9AAI,information technology & services,Mid-Market
0014x00001JZkANAA1,consumer services,SMB
0014x00000I7z64AAB,Hospital & Health Care,SMB
0014x00000I7z64AAB,Hospital & Health Care,SMB
0014x00001AhFQVAA3,Financial Services,SMB
0014x00001Rd35sAAB,Hospital & Health Care,SMB
0014x00000g3JXlAAM,information technology & services,Mid-Market
0014x00000v9fKhAAI,Financial Services,Mid-Market
0014x000014e1ibAAA,information technology & services,SMB
0014x0000165OjVAAU,Insurance,SMB
0014x0000165OjVAAU,Insurance,SMB
0014x00001A0puJAAR,information technology & services,SMB
0014x00001C9yXUAAZ,Financial Services,SMB
0014x00001GAkEoAAL,Hospital & Health Care,SMB
0014x00001Ow1SUAAZ,information technology & services,Mid-Market
0014x00001Ow1SUAAZ,information technology & services,Mid-Market
