ID,OPPORTUNITYID,UNITPRICE,QUANTITY,TOTALPRICE,PRODUCT
00k4x00000nUmiIAAS,0064x00000AUw4XAAT,9900,1,9900,Customer Support
00k4x00000nUmkvAAC,0064x00000DTXuBAAX,7920,1,7920,Customer Support
00k4x00000nUmlZAAS,0064x00000DVHohAAH,3600,1,3600,Customer Support
00k4x00000nUmpDAAS,0064x00000DTRmIAAX,900,1,900,Customer Support
00k4x00000nVOrXAAW,0064x00000C3AyeAAF,5500,1,5500,Pilot
00k4x00000nVP5KAAW,0064x00000DUAaXAAX,16020,1,16020,Customer Support
00k4x00000nVPaoAAG,0064x00000CY4lSAAT,0,1,0,Customer Support
00k4x00000nVQ5zAAG,0064x00000Dsu0WAAR,15349.99561644,1,15349.99561644,Pilot
00k4x00000nVQ7OAAW,0064x00000DAJd5AAH,0,1,0,Pilot
00k4x00000nVTT9AAO,0064x00000DsecYAAR,5940,1,5940,Customer Support
00k4x00000nyERiAAM,0064x00000EGb4mAAD,0,1,0,Customer Support
00k4x00000nyalTAAQ,0064x00000Dv7S5AAJ,21420,1,21420,Customer Support
00k4x00000nycgPAAQ,0064x00000Et1qaAAB,4950,1,4950,Customer Support
00k4x00000nyfIcAAI,0064x00000EJiPNAA1,16666,1,16666,Customer Support
00k4x00000nyk7vAAA,0064x00000D907rAAB,0,1,0,Customer Support
00k4x00000nyn4QAAQ,0064x000007Ki2XAAS,13777.2,1,13777.2,Customer Support
00k4x00000nypRgAAI,0064x00000FkqdUAAR,3600,1,3600,Customer Support
00k4x00000oKjlUAAS,0064x00000CVLsMAAX,15349.99561644,1,15349.99561644,Pilot
00k4x00000oKsr3AAC,0064x00000DAPBqAAP,0,1,0,Customer Support
00k4x00000oKvqSAAS,0064x00000D7BrDAAV,3600,1,3600,Customer Support
00k4x00000oKw65AAC,0064x00000CZ5luAAD,12420,1,12420,Customer Support
00k4x00000oKw6FAAS,0064x00000CZ5luAAD,6900,1,6900,Pilot
00k4x00000oKxnWAAS,0064x00000DUofdAAD,0,1,0,Customer Support
00k4x00000oL8K8AAK,0064x00000Dqz0bAAB,9720,1,9720,Customer Support
00k4x00000oLB6GAAW,0064x00000EHDr5AAH,3600,1,3600,Customer Support
00k4x00000oLdKWAA0,0064x00000DuDbRAAV,0,1,0,Customer Support
00k4x00000oLfF0AAK,0064x00000CnlhGAAR,9900,1,9900,Customer Support
00k4x00000oLj0yAAC,0064x00000CnjsCAAR,7920,1,7920,Customer Support
00k4x00000oLj6RAAS,0064x00000DUocjAAD,9720,1,9720,Customer Support
00k4x00000oN4tjAAC,0064x00000DreIVAAZ,7920,1,7920,Customer Support
00k4x00000oNI3nAAG,0064x00000EK75uAAD,3600,1,3600,Customer Support
00k4x00000oNUm0AAG,0064x00000EsVunAAF,0,1,0,Customer Support
00k4x00000oNlWqAAK,0064x00000EJLCBAA5,3600,1,3600,Customer Support
00k4x00000oNoWLAA0,0064x00000EJprEAAT,17514,1,17514,Customer Support
00k4x00000obp8fAAA,0064x00000EGP2HAAX,0,1,0,Customer Support
00k4x00000ocaS3AAI,0064x000009mMuYAAU,12600,1,12600,Customer Support
00k4x00000ocbvjAAA,0064x00000Euxu1AAB,7200,1,7200,Customer Support
00k4x00000ocqcwAAA,0064x00000EvXiKAAV,0,1,0,Customer Support
00k4x00000ocwXeAAI,0064x00000EvY3VAAV,0,1,0,Customer Support
00k4x00000odBKbAAM,0064x00000Eu4gUAAR,27900,1,27900,Customer Support
00k4x00000odW2gAAE,0064x000009kdyZAAQ,12600,1,12600,Customer Support
00k4x00000odpRfAAI,0064x000007JTCxAAO,34200,1,34200,Customer Support
00k4x00000oe3RqAAI,0064x00000Fmc3jAAB,0,1,0,Customer Support
00k4x00000oebwsAAA,0064x00000Fn6q4AAB,0,1,0,Customer Support
00k4x00000oe3XSAAY,0064x00000FmIO3AAN,0,1,0,Customer Support
00k4x00000pLtRkAAK,0064x00000DrReNAAV,3600,1,3600,Customer Support
00k4x00000rB67AAAS,0064x00000GRdTdAAL,0,1,0,Customer Support
00k4x00000sK7FUAA0,0064x00000DuAeNAAV,5940,1,5940,Customer Support
00k4x00000sK7HfAAK,0064x00000DSD2yAAH,16020,1,16020,Customer Support
00k4x00000tdpPLAAY,0064x00000Ed7OwAAJ,0,1,0,Customer Support
00k4x00000v3izzAAA,0064x00000GSw9CAAT,0,1,0,Customer Support
00k4x00000w87k2AAA,0064x00000GSCJlAAP,0,1,0,Customer Support
00k4x00000w8StiAAE,0064x00000DVGFVAA5,5940,1,5940,Customer Support
00k4x00000w8SuHAAU,0064x00000EdbpMAAR,3600,1,3600,Customer Support
00k4x00000yWWlYAAW,0064x00000AENEBAA5,0,1,0,Customer Support
00k4x000010iNLaAAM,0064x00000GU2RVAA1,2000.12,1,2000.12,Pilot
00k4x000010kDCYAA2,0064x00000Ef795AAB,0,1,0,Customer Support
00k4x000013xJWgAAM,0064x00000GRsG6AAL,5000,1,5000,Pilot
00k4x000013xW4pAAE,0064x00000GTzN3AAL,2000,1,2000,Pilot
00k4x0000140WkHAAU,0064x00000AEsBAAA1,5400,1,5400,Customer Support
00k4x00001554cUAAQ,0064x00000AUT2nAAH,6120,1,6120,Customer Support
00k4x00001555SAAAY,0064x00000Etj2FAAR,3600,1,3600,Customer Support
00k4x0000156LHeAAM,0064x000009ka5WAAQ,0,1,0,Customer Support
00k4x0000156O6VAAU,0064x00000I3OgfAAF,0,1,0,Customer Support
00k4x000015dtMmAAI,0064x00000AUgV0AAL,9000,1,9000,Customer Support
00k4x000015dtMwAAI,0064x00000DUZ0yAAH,9000,1,9000,Customer Support
00k4x000015dtNCAAY,0064x00000LpBkPAAV,9000,1,9000,Customer Support
00k4x000015dzSAAAY,0064x00000CpwQCAAZ,10800,1,10800,Customer Support
00k4x000015e02DAAQ,0064x00000Es7QHAAZ,7920,1,7920,Customer Support
00k4x00001681iAAAQ,0064x00000AtURlAAN,0,1,0,Customer Support
00k4x00001682nYAAQ,0064x00000AsVR4AAN,0,1,0,Customer Support
00k4x00001687OIAAY,0064x00000AUyI7AAL,5940,1,5940,Customer Support
00k4x0000168AvlAAE,0064x00000Cmep0AAB,27000.0029589,1,27000.0029589,Customer Support
00k4x0000168TgFAAU,0064x00000AV0tqAAD,0,1,0,Customer Support
00k4x0000168hyAAAQ,0064x000007K5CuAAK,0,1,0,Customer Support
00k4x0000168jvGAAQ,0064x00000ACNycAAH,0,1,0,Customer Support
00k4x0000168pvEAAQ,0064x00000C4ye1AAB,0,1,0,Customer Support
00k4x0000168yuyAAA,0064x00000C41POAAZ,17100,1,17100,Customer Support
00k4x00001698J3AAI,0064x00000C4OVjAAN,0,1,0,Customer Support
00k4x0000169FIFAA2,0064x00000JMXyVAAX,11666,1,11666,Customer Support
00k4x0000169FILAA2,0064x00000JMXz4AAH,11666,1,11666,Customer Support
00k4x0000169H5OAAU,0064x00000C52oYAAR,7200,1,7200,Customer Support
00k4x0000169N15AAE,0064x000009PT9mAAG,0,1,0,Customer Support
00k4x0000169aqSAAQ,0064x00000FmjTcAAJ,70000,1,70000,Data Science
00k4x0000169N1AAAU,0064x000009PT9mAAG,0,1,0,Data Science
00k4x0000169eQqAAI,0064x00000FkcqhAAB,0,1,0,Customer Support
00k4x0000169figAAA,0064x00000JNZ3YAAX,0,1,0,Customer Support
00k4x0000169h8DAAQ,0064x00000C4grzAAB,0,1,0,Customer Support
00k4x0000169oxBAAQ,0064x00000JO55CAAT,0,1,0,Customer Support
00k4x000016A7CgAAK,0064x00000DAN23AAH,0,1,0,Customer Support
00k4x000016AisqAAC,0064x00000Jwwh6AAB,1500,1,1500,Customer Support
00k4x000016AlzjAAC,0064x00000JMAtaAAH,0,1,0,Customer Support
00k4x000016AuWuAAK,0064x00000C4fbtAAB,0,1,0,Customer Support
00k4x000016AxkAAAS,0064x000002C0JEAA0,0,1,0,Customer Support
00k4x000016DMknAAG,0064x00000C46DzAAJ,0,1,0,Customer Support
00k4x000016DynyAAC,0064x00000D7APNAA3,0,1,0,Customer Support
00k4x000016Eha6AAC,0064x00000C3R9BAAV,0,1,0,Customer Support
00k4x000016E75QAAS,0064x00000DTwspAAD,9900,1,9900,Customer Support
00k4x000016FA8mAAG,0064x00000DTrxEAAT,9000,1,9000,Customer Support
00k4x000016FHcVAAW,0064x00000L2sjeAAB,0,1,0,Pilot
00k4x000016FHyZAAW,0064x00000CVRLyAAP,8400,1,8400,Customer Support
00k4x000016FJzEAAW,0064x00000L2IHdAAN,5000,1,5000,Pilot
00k4x000016FjA7AAK,0064x00000KCktTAAT,5940,1,5940,Customer Support
00k4x000016FehdAAC,0064x00000D7UL6AAN,8000,1,8000,Customer Support
00k4x000016FjkXAAS,0064x00000CnNpsAAF,0,1,0,Customer Support
00k4x000016flUGAAY,0064x00000C3BByAAN,0,1,0,Customer Support
00k4x000016y5q5AAA,0064x00000MObBiAAL,0,1,0,Customer Support
00k4x000016y5tRAAQ,0064x00000I6ukMAAR,27000,1,27000,Customer Support
00k4x000016yEvCAAU,0064x00000MPBU1AAP,0,1,0,Pilot
00k4x000016yJWoAAM,0064x00000DrScmAAF,25020,1,25020,Customer Support
00k4x000016yJacAAE,0064x00000ErxMqAAJ,0,1,0,Customer Support
00k4x000016yKaFAAU,0064x000008om9LAAQ,103000,1,103000,Customer Support
00k4x000016yXEiAAM,0064x00000EIHUCAA5,21420,1,21420,Customer Support
00k4x000016yg7uAAA,0064x00000OkmAyAAJ,0,1,0,Pilot
00k4x000016yrMLAAY,0064x00000CXT9TAAX,12450,1,12450,Customer Support
00k4x000016z2JtAAI,0064x00000On3DoAAJ,25830,1,25830,Customer Support
00k4x000016z2K1AAI,0064x00000On7tmAAB,25830,1,25830,Customer Support
00k4x000016z2KjAAI,0064x00000On7rrAAB,25830,1,25830,Customer Support
00k4x000016z6QGAAY,0064x00000Np9B6AAJ,2137.5,1,2137.5,Customer Support
00k4x000016z9B7AAI,0064x00000EvqvvAAB,0,1,0,Customer Support
00k4x000016zBejAAE,0064x00000M9dBpAAJ,0,1,0,Customer Support
00k4x000016zOWmAAM,0064x00000N0UzYAAV,0,1,0,Pilot
00k4x000016zTvJAAU,0064x00000PNWsVAAX,103000,1,103000,Customer Support
00k4x000016zTcDAAU,0064x00000MWwcNAAT,9562.5,1,9562.5,Customer Support
00k4x000016zTvSAAU,0064x00000N2b9yAAB,5175,1,5175,Customer Support
00k4x000016zfEaAAI,0064x00000GSiSYAA1,21420,1,21420,Customer Support
00k4x00001700fxAAA,0064x00000GTNwlAAH,0,1,0,Customer Support
00k4x00001700WdAAI,0064x00000JLMnIAAX,0,1,0,Customer Support
00k4x000017CpwKAAS,0064x00000DTFabAAH,7200,1,7200,Customer Support
00k4x000017DLbtAAG,0064x000009mWEEAA2,4000,1,4000,Customer Support
00k4x000017DOUNAA4,0064x00000CXopiAAD,0,1,0,Customer Support
00k4x000017Df0vAAC,0064x00000DtHtrAAF,4275,1,4275,Customer Support
00k4x000017EMwSAAW,0064x00000DTw1BAAT,0,1,0,Customer Support
00k4x000017EPIlAAO,0064x00000L2yHGAAZ,20000,1,20000,Data Science
00k4x000017EYKHAA4,0064x00000LWm2yAAD,0,1,0,Pilot
00k4x000017EnF8AAK,0064x00000L50czAAB,0,1,0,Customer Support
00k4x000017EpjrAAC,0064x00000LY2kVAAT,10000,1,10000,Pilot
00k4x000017Eq7oAAC,0064x00000LWzTEAA1,0,1,0,Pilot
00k4x000017Eq9PAAS,0064x00000LY3zQAAT,0,1,0,Pilot
00k4x000017EqJeAAK,0064x00000EtfRRAAZ,21420,1,21420,Customer Support
00k4x000017F674AAC,0064x00000LZ59IAAT,0,1,0,Pilot
00k4x000017FaMyAAK,0064x00000I62M7AAJ,0,1,0,Pilot
00k4x000017FexZAAS,0064x00000LYEaeAAH,0,1,0,Customer Support
00k4x000017FkziAAC,0064x00000K9rcCAAR,0,1,0,Pilot
00k4x000017G9u6AAC,0064x00000DSQx5AAH,23250,1,23250,Customer Support
00k4x000017GIYXAA4,0064x00000DrRwgAAF,0,1,0,Customer Support
00k4x000017GKuwAAG,0064x00000ErzMkAAJ,0,1,0,Customer Support
00k4x000017GLWVAA4,0064x00000DS9WcAAL,0,1,0,Customer Support
00k4x000017GQKEAA4,0064x00000DSQx5AAH,0,1,0,Data Science
00k4x000017GTTmAAO,0064x00000LZ87yAAD,0,1,0,Customer Support
00k4x000017GZY1AAO,0064x00000GQrm4AAD,0,1,0,Customer Support
00k4x00001816EtAAI,0064x00000Co5IdAAJ,0,1,0,Customer Support
00k4x0000181Cb9AAE,0064x000007JJ3sAAG,12600,1,12600,Customer Support
00k4x0000181PFpAAM,0064x00000EtEatAAF,4800,1,4800,Customer Support
00k4x0000181VRmAAM,0064x00000EdpDhAAJ,0,1,0,Customer Support
00k4x0000181c3dAAA,0064x00000EvgXRAAZ,0,1,0,Customer Support
00k4x0000181dzVAAQ,0064x00000M9BrsAAF,0,1,0,Pilot
00k4x0000181e4BAAQ,0064x00000EvY1jAAF,0,1,0,Customer Support
00k4x0000181eVtAAI,0064x00000Eu2n4AAB,0,1,0,Data Science
00k4x0000181eAlAAI,0064x00000M9BrsAAF,0,1,0,Customer Support
00k4x0000181eW3AAI,0064x00000Eu2n4AAB,0,1,0,Customer Support
00k4x0000181exdAAA,0064x00000D7feoAAB,0,1,0,Customer Support
00k4x0000181fOdAAI,0064x00000N2GWPAA3,0,1,0,Customer Support
00k4x0000181f2vAAA,0064x00000LYGSmAAP,15000,1,15000,Data Science
00k4x0000181fS4AAI,0064x00000N2Gl0AAF,0,1,0,Customer Support
00k4x0000181hYTAAY,0064x00000Evg9ZAAR,0,1,0,Customer Support
00k4x0000182FGKAA2,0064x00000EvaWUAAZ,0,1,0,Customer Support
00k4x0000181vrkAAA,0064x00000N2pCXAAZ,0,1,0,Pilot
00k4x0000182FshAAE,0064x00000N3SsKAAV,0,1,0,Pilot
00k4x0000182HjYAAU,0064x00000EdElwAAF,0,1,0,Customer Support
00k4x0000182X0aAAE,0064x00000Nb9SxAAJ,0,1,0,Pilot
00k4x0000182L8BAAU,0064x00000EsRzFAAV,2850,1,2850,Customer Support
00k4x0000182YnxAAE,0064x00000GQUyTAAX,0,1,0,Customer Support
00k4x0000182dKMAAY,0064x00000JNiSUAA1,0,1,0,Pilot
00k4x0000182lHoAAI,0064x00000NoNNrAAN,0,1,0,Customer Support
00k4x0000182lJYAAY,0064x00000N2pzfAAB,0,1,0,Customer Support
00k4x0000182lL4AAI,0064x00000EsGWpAAN,0,1,0,Customer Support
00k4x00001831saAAA,0064x00000NpsglAAB,5000,1,5000,Pilot
00k4x00001831tYAAQ,0064x00000NpsnXAAR,2000.01,1,2000.01,Pilot
00k4x0000183AVmAAM,0064x00000LY4k5AAD,27900,1,27900,Customer Support
00k4x000018qtW7AAI,0064x00000JKziPAAT,5940,1,5940,Customer Support
00k4x000018r46nAAA,0064x00000Ed8idAAB,0,2,0,Customer Support
00k4x000018rSYJAA2,0064x00000QMgdrAAD,0,1,0,Pilot
00k4x000018rSZTAA2,0064x00000QKPfuAAH,0,1,0,Pilot
00k4x000018yRFpAAM,0064x00000QAxKsAAL,0,1,0,Pilot
00k4x00000nUmiDAAS,0064x00000AUw4XAAT,66000,1,66000,Platform Enterprise
00k4x00000nUmp8AAC,0064x00000DTRmIAAX,6000,1,6000,Platform Basic
00k4x00000nVPPOAA4,0064x00000CY4lSAAT,94800,1,94800,Platform Enterprise
00k4x00000nyERdAAM,0064x00000EGb4mAAD,12000,1,12000,Platform Basic
00k4x00000nyalOAAQ,0064x00000Dv7S5AAJ,142800,1,142800,Platform Enterprise
00k4x00000nyfIhAAI,0064x00000EJiPNAA1,80000,1,80000,Platform Enterprise
00k4x00000nynpZAAQ,0064x000009OyFhAAK,6000,1,6000,Platform Basic
00k4x00000oKaP7AAK,0064x00000DSbWWAA1,31000,1,31000,Pilot
00k4x00000oKoDoAAK,0064x00000DAPBqAAP,5785,1,5785,Pilot
00k4x00000oKw60AAC,0064x00000CZ5luAAD,82800,1,82800,Platform Enterprise
00k4x00000oKxnRAAS,0064x00000DUofdAAD,48000,1,48000,Platform Enterprise
00k4x00000oLa6HAAS,0064x00000EIzYjAAL,4000,1,4000,Pilot
00k4x00000oLbwJAAS,0064x00000DuAwDAAV,125000,1,125000,Platform Enterprise
00k4x00000oLcjFAAS,0064x00000EIefpAAD,0,1,0,Pilot
00k4x00000oLdKRAA0,0064x00000DuDbRAAV,82800,1,82800,Platform Enterprise
00k4x00000oLfF5AAK,0064x00000CnlhGAAR,60500,1,60500,Platform Enterprise
00k4x00000oMQz7AAG,0064x00000EryLkAAJ,0,1,0,Pilot
00k4x00000oMRGmAAO,0064x00000CYWQOAA5,4400,1,4400,Pilot
00k4x00000oMz9iAAC,0064x00000EJpfNAAT,3500,1,3500,Pilot
00k4x00000obrOIAAY,0064x00000Ev1NsAAJ,0,1,0,Pilot
00k4x00000oNdXrAAK,0064x000009QVCFAA4,96000,1,96000,Platform Enterprise
00k4x00000oc8Z3AAI,0064x000007KddOAAS,114000,1,114000,Platform Enterprise
00k4x00000ocaRyAAI,0064x000009mMuYAAU,84000,1,84000,Platform Enterprise
00k4x00000ocbveAAA,0064x00000Euxu1AAB,48000,1,48000,Platform Enterprise
00k4x00000ocwXjAAI,0064x00000EvY3VAAV,12000,1,12000,Platform Basic
00k4x00000ocxDEAAY,0064x000007JTCxAAO,201780,1,201780,Platform Enterprise
00k4x00000odBKgAAM,0064x00000Eu4gUAAR,186000,1,186000,Platform Enterprise
00k4x00000odW2bAAE,0064x000009kdyZAAQ,126000,1,126000,Platform Enterprise
00k4x00000odkEGAAY,0064x000009kKBSAA2,38000,1,38000,Pilot
00k4x00000odo6hAAA,0064x00000FlttEAAR,4000,1,4000,Pilot
00k4x00000oebwiAAA,0064x00000Fn6q4AAB,12000,1,12000,Platform Basic
00k4x00000oe1KCAAY,0064x00000Eu4gUAAR,15500,1,15500,Pilot
00k4x00000pLtRQAA0,0064x00000EtzgfAAB,2000,1,2000,Pilot
00k4x00000sK7FZAA0,0064x00000DuAeNAAV,0,1,0,Pilot
00k4x00000sKPtdAAG,0064x00000AsOghAAF,50400,1,50400,Platform Enterprise
00k4x00000v3izuAAA,0064x00000GSw9CAAT,10000,1,10000,Platform Basic
00k4x00000v4s1lAAA,0064x00000EumVYAAZ,20000,1,20000,Pilot
00k4x00000w87jxAAA,0064x00000GSCJlAAP,6000,1,6000,Platform Basic
00k4x00000yWWlTAAW,0064x00000AENEBAA5,43500,1,43500,Platform Enterprise
00k4x00000yWXQCAA4,0064x00000Atjt7AAB,6000,1,6000,Platform Basic
00k4x00000yWXQHAA4,0064x00000Atjt7AAB,3500,1,3500,Other
00k4x000010ionPAAQ,0064x00000GTyg8AAD,3300,1,3300,Pilot
00k4x0000140DNjAAM,0064x00000EtNNMAA3,5000,1,5000,Platform Basic
00k4x0000154vAOAAY,0064x000009ROAWAA4,60000,1,60000,Platform Enterprise
00k4x0000155uhfAAA,0064x000009QT2aAAG,72000,1,72000,Platform Enterprise
00k4x0000156FphAAE,0064x00000Ef795AAB,39600,1,39600,Platform Professional
00k4x0000156LHKAA2,0064x000009ka5WAAQ,72000,1,72000,Platform Enterprise
00k4x0000156OzLAAU,0064x00000I4FgVAAV,12000,1,12000,Platform Basic
00k4x0000156UG2AAM,0064x00000I5LULAA3,2000,1,2000,Pilot
00k4x000015dtMnAAI,0064x00000AUgV0AAL,60000,1,60000,Platform Enterprise
00k4x000015dtMxAAI,0064x00000DUZ0yAAH,60000,1,60000,Platform Enterprise
00k4x000015dtNBAAY,0064x00000LpBkPAAV,60000,1,60000,Platform Enterprise
00k4x0000167mWTAAY,0064x00000GSnyzAAD,7500,1,7500,Platform Basic
00k4x00001681i5AAA,0064x00000AtURlAAN,60000,1,60000,Platform Enterprise
00k4x00001682nTAAQ,0064x00000AsVR4AAN,89712,1,89712,Platform Enterprise
00k4x0000168CAAAA2,0064x00000Cmep0AAB,179999.99950685,1,179999.99950685,Platform Enterprise
00k4x0000168TgAAAU,0064x00000AV0tqAAD,66000,1,66000,Platform Enterprise
