ID,OPPORTUNITYID,UNITPRICE,QUANTITY,TOTALPRICE,PRODUCT
00k4x0000168fA9AAI,0064x00000Bqfl3AAB,50000,1,50000,Platform Enterprise
00k4x0000168hxvAAA,0064x000007K5CuAAK,239040,1,239040,Platform Enterprise
00k4x0000168hy0AAA,0064x000007K5CuAAK,210240,1,210240,Platform Enterprise
00k4x0000168hy5AAA,0064x000007K5CuAAK,11520,10,115200,Platform Enterprise
00k4x0000168pv9AAA,0064x00000C4ye1AAB,50000,1,50000,Platform Enterprise
00k4x0000169FIGAA2,0064x00000JMXyVAAX,80000,1,80000,Platform Enterprise
00k4x0000168yutAAA,0064x00000C41POAAZ,114000,1,114000,Platform Enterprise
00k4x0000169FIKAA2,0064x00000JMXz4AAH,80000,1,80000,Platform Enterprise
00k4x0000169KZWAA2,0064x00000JKwg9AAD,39600,1,39600,Platform Professional
00k4x0000169KZbAAM,0064x00000JKwg9AAD,3300,1,3300,Pilot
00k4x0000169N10AAE,0064x000009PT9mAAG,52890,1,52890,Platform Enterprise
00k4x0000169OTzAAM,0064x00000I6ZffAAF,0,1,0,Pilot
00k4x0000169eQlAAI,0064x00000FkcqhAAB,66000,1,66000,Platform Enterprise
00k4x0000169hEZAAY,0064x00000EeHgoAAF,0,1,0,Pilot
00k4x0000169t8tAAA,0064x00000DVvGWAA1,15000,1,15000,Platform Professional
00k4x0000169veoAAA,0064x00000JMWV8AAP,24000,1,24000,Platform Enterprise
00k4x0000169zoQAAQ,0064x00000JMpi0AAD,16500,1,16500,Platform Basic
00k4x000016A2IBAA0,0064x00000EeIEWAA3,20000,1,20000,Platform Professional
00k4x000016A7CWAA0,0064x00000DAN23AAH,72000,1,72000,Platform Enterprise
00k4x000016A7CbAAK,0064x00000DAN23AAH,13000,1,13000,Platform Enterprise
00k4x000016A9juAAC,0064x00000GSJXDAA5,22237.81,1,22237.81,Platform Enterprise
00k4x000016Aje5AAC,0064x00000JwkRXAAZ,0,1,0,Platform Basic
00k4x000016AjeAAAS,0064x00000JwkRXAAZ,24000,1,24000,Platform Basic
00k4x000016AvzeAAC,0064x00000JM36EAAT,6000,1,6000,Platform Basic
00k4x000016DKSYAA4,0064x00000K9lHHAAZ,10000,1,10000,Platform Basic
00k4x000016DKSnAAO,0064x00000GTXh8AAH,12000,1,12000,Platform Basic
00k4x000016DMkiAAG,0064x00000C46DzAAJ,110400,1,110400,Platform Enterprise
00k4x000016DyntAAC,0064x00000D7APNAA3,73000,1,73000,Platform Enterprise
00k4x000016E5ECAA0,0064x00000CYxXsAAL,60078,1,60078,Platform Enterprise
00k4x000016E75LAAS,0064x00000DTwspAAD,66000,1,66000,Platform Enterprise
00k4x000016ELXlAAO,0064x00000JybzEAAR,15000,1,15000,Platform Professional
00k4x000016EOiFAAW,0064x00000JxNrlAAF,10000,1,10000,Platform Basic
00k4x000016EUx4AAG,0064x00000KCOdeAAH,0,1,0,Pilot
00k4x000016FA8hAAG,0064x00000DTrxEAAT,65000,1,65000,Platform Enterprise
00k4x000016FHzRAAW,0064x00000CVRLyAAP,107100,1,107100,Platform Enterprise
00k4x000016FekTAAS,0064x00000D7UL6AAN,116200,1,116200,Platform Enterprise
00k4x000016FjpSAAS,0064x00000CYxXsAAL,0,1,0,Pilot
00k4x000016fNBdAAM,0064x00000GUCzaAAH,0,1,0,Pilot
00k4x000016fSbBAAU,0064x00000JxvL3AAJ,16500,1,16500,Platform Basic
00k4x000016fTDYAA2,0064x00000JzmzpAAB,10000,1,10000,Platform Basic
00k4x000016fXhNAAU,0064x00000JzrKHAAZ,10000,1,10000,Platform Basic
00k4x000016y5q0AAA,0064x00000MObBiAAL,22000,1,22000,Platform Enterprise
00k4x000016y5tCAAQ,0064x00000I6ukMAAR,180000,1,180000,Platform Enterprise
00k4x000016yA9NAAU,0064x00000NqbYpAAJ,215000,1,215000,Other
00k4x000016yJTsAAM,0064x00000LVsWeAAL,0,1,0,Pilot
00k4x000016yJWjAAM,0064x00000DrScmAAF,166800,1,166800,Platform Enterprise
00k4x000016yJaXAAU,0064x00000ErxMqAAJ,65000,1,65000,Platform Enterprise
00k4x000016yKaAAAU,0064x000008om9LAAQ,406850,1,406850,Platform Enterprise
00k4x000016yXEdAAM,0064x00000EIHUCAA5,142800,1,142800,Platform Enterprise
00k4x000016ylvaAAA,0064x00000EJKi9AAH,10000,1,10000,Pilot
00k4x000016yr8LAAQ,0064x00000OlxJoAAJ,7950,1,7950,Platform Basic
00k4x000016yrMBAAY,0064x00000CXT9TAAX,5000,1,5000,Pilot
00k4x000016z2JzAAI,0064x00000On7tmAAB,172200,1,172200,Platform Enterprise
00k4x000016z2JuAAI,0064x00000On3DoAAJ,172200,1,172200,Platform Enterprise
00k4x000016z2KkAAI,0064x00000On7rrAAB,172200,1,172200,Platform Enterprise
00k4x000016z4M1AAI,0064x00000GTLOIAA5,39584,1,39584,Platform Enterprise
00k4x000016z9B2AAI,0064x00000EvqvvAAB,12000,1,12000,Platform Basic
00k4x000016zKvnAAE,0064x00000PMRoEAAX,4499.99934247,1,4499.99934247,Pilot
00k4x000016zQpgAAE,0064x00000OluN0AAJ,10000,1,10000,Platform Basic
00k4x000016zTvIAAU,0064x00000PNWsVAAX,406850,1,406850,Platform Enterprise
00k4x000016zfEVAAY,0064x00000GSiSYAA1,142800,1,142800,Platform Enterprise
00k4x000016zv6eAAA,0064x00000PjyYyAAJ,2000,1,2000,Pilot
00k4x000017DOngAAG,0064x00000L3pbfAAB,0,1,0,Pilot
00k4x000017DpKlAAK,0064x00000L5bskAAB,0,1,0,Pilot
00k4x000017EIwAAAW,0064x00000CYeiyAAD,6000,1,6000,Platform Basic
00k4x000017EJVRAA4,0064x00000LVh3sAAD,0,1,0,Pilot
00k4x000017EMwNAAW,0064x00000DTw1BAAT,72000,1,72000,Platform Enterprise
00k4x000017EPEVAA4,0064x00000JO6qcAAD,6900,1,6900,Pilot
00k4x000017EUUZAA4,0064x00000JNjutAAD,0,1,0,Pilot
00k4x000017EalIAAS,0064x00000JMeY1AAL,2000,1,2000,Pilot
00k4x000017Eb0qAAC,0064x00000LW44VAAT,350000,1,350000,Platform Enterprise
00k4x000017EpubAAC,0064x00000LY3KzAAL,350000,1,350000,Platform Enterprise
00k4x000017Epz7AAC,0064x00000CmSSSAA3,10000,1,10000,Platform Basic
00k4x000017EqJUAA0,0064x00000EtfRRAAZ,142800,1,142800,Platform Enterprise
00k4x000017EqfnAAC,0064x00000LY5nhAAD,0,1,0,Pilot
00k4x000017FCAhAAO,0064x00000LYReLAAX,0,1,0,Pilot
00k4x000017FFHmAAO,0064x00000Ef02tAAB,36000,1,36000,Other
00k4x000017FxHCAA0,0064x00000M8bmUAAR,29000,1,29000,Platform Professional
00k4x000017G2ehAAC,0064x00000M9nXGAAZ,0,1,0,Pilot
00k4x000017FxHHAA0,0064x00000M8bmUAAR,1000,1,1000,Pilot
00k4x000017G3AnAAK,0064x00000M9pMaAAJ,0,1,0,Pilot
00k4x000017G9u1AAC,0064x00000DSQx5AAH,155000,1,155000,Platform Enterprise
00k4x000017GLWQAA4,0064x00000DS9WcAAL,80000,1,80000,Platform Enterprise
00k4x000017GEXgAAO,0064x00000D7ruUAAR,75000,1,75000,Platform Enterprise
00k4x000017GLWaAAO,0064x00000DS9WcAAL,30000,1,30000,Other
00k4x000017GRAoAAO,0064x00000KD1KsAAL,9999.995,1,9999.995,Platform Basic
00k4x000017GZDAAA4,0064x00000DTUjhAAH,158000,1,158000,Platform Enterprise
00k4x000017GRceAAG,0064x00000L5NmSAAV,11000,1,11000,Pilot
00k4x000017GaJlAAK,0064x00000MWyKNAA1,0,1,0,Pilot
00k4x000017GathAAC,0064x00000MWnsQAAT,0,1,0,Pilot
00k4x000017GmcbAAC,0064x00000MWZmMAAX,0,1,0,Pilot
00k4x00001816EoAAI,0064x00000Co5IdAAJ,150000,1,150000,Platform Enterprise
00k4x0000181Cb8AAE,0064x000007JJ3sAAG,84000,1,84000,Platform Enterprise
00k4x0000181N62AAE,0064x00000C44ucAAB,96000,1,96000,Other
00k4x0000181N67AAE,0064x00000C44ucAAB,3750,1,3750,Other
00k4x0000181PFkAAM,0064x00000EtEatAAF,144000,1,144000,Platform Enterprise
00k4x0000181WCwAAM,0064x00000N1eTKAAZ,0,1,0,Pilot
00k4x0000181eVyAAI,0064x00000Eu2n4AAB,110000,1,110000,Platform Enterprise
00k4x0000181exYAAQ,0064x00000D7feoAAB,50000,1,50000,Platform Enterprise
00k4x0000181l30AAA,0064x00000N0vR9AAJ,115000,1,115000,Platform Enterprise
00k4x0000182FDmAAM,0064x00000N2pCXAAZ,10000,1,10000,Platform Professional
00k4x0000182HjTAAU,0064x00000EdElwAAF,8000,1,8000,Platform Basic
00k4x0000182I9qAAE,0064x00000Evg9ZAAR,75000,1,75000,Platform Enterprise
00k4x0000182IOPAA2,0064x00000Asq0hAAB,144000,1,144000,Platform Enterprise
00k4x0000182IOrAAM,0064x00000EJprEAAT,116760,1,116760,Platform Enterprise
00k4x0000182KsYAAU,0064x00000NbMtyAAF,0,1,0,Pilot
00k4x0000182fC0AAI,0064x00000EGdVDAA1,12500,1,12500,Platform Basic
00k4x0000182kYnAAI,0064x00000N1PMdAAN,10000,1,10000,Platform Basic
00k4x0000182lHnAAI,0064x00000NoNNrAAN,207000,1,207000,Platform Enterprise
00k4x0000182lJZAAY,0064x00000N2pzfAAB,207000,1,207000,Platform Enterprise
00k4x0000182lKuAAI,0064x00000EsGWpAAN,78000,1,78000,Platform Enterprise
00k4x0000182lKzAAI,0064x00000EsGWpAAN,36000,1,36000,Platform Enterprise
00k4x0000182vp1AAA,0064x00000MWx92AAD,0,1,0,Pilot
00k4x0000183AVhAAM,0064x00000LY4k5AAD,186000,1,186000,Platform Enterprise
00k4x000018qoQBAAY,0064x00000I4o3AAAR,96000,1,96000,Platform Enterprise
00k4x000018qtOuAAI,0064x00000NqaDWAAZ,0,1,0,Pilot
00k4x000018r3SYAAY,0064x00000N2moeAAB,0,1,0,Pilot
00k4x000018r46mAAA,0064x00000Ed8idAAB,12000,1,12000,Platform Basic
00k4x000018rKD8AAM,0064x00000PMq5VAAT,10000,1,10000,Other
00k4x000018rSYOAA2,0064x00000QMgdrAAD,20000,1,20000,Platform Professional
00k4x000018rSZYAA2,0064x00000QKPfuAAH,20000,1,20000,Platform Professional
00k4x000018y7dkAAA,0064x00000PwP8kAAF,39584,1,39584,Platform Enterprise
00k4x000018rVeoAAE,0064x00000QLlTvAAL,0,1,0,Pilot
00k4x000018y7dpAAA,0064x00000PwNcIAAV,39584,1,39584,Platform Enterprise
00k4x000018yAk4AAE,0064x00000NekHqAAJ,14584,1,14584,Platform Enterprise
00k4x000018yCDsAAM,0064x00000PMb4rAAD,5000,1,5000,Pilot
00k4x000018yCGbAAM,0064x00000Pwu6VAAR,5000,1,5000,Pilot
00k4x000018yQMDAA2,0064x00000OoHW9AAN,0,1.5,0,Pilot
00k4x000018yQMIAA2,0064x00000OoHW9AAN,0,1.5,0,Pilot
00k4x00000nUmgWAAS,0064x00000D7spkAAB,24000,1,24000,Platform Professional
00k4x00000nUmkqAAC,0064x00000DTXuBAAX,52800,1,52800,Platform Professional
00k4x00000nUmlUAAS,0064x00000DVHohAAH,24000,1,24000,Platform Professional
00k4x00000nVOrNAAW,0064x00000C3AyeAAF,66000,1,66000,Platform Professional
00k4x00000nVP5FAAW,0064x00000DUAaXAAX,106800,1,106800,Platform Professional
00k4x00000nVTTEAA4,0064x00000DsecYAAR,39600,1,39600,Platform Professional
00k4x00000nyI50AAE,0064x000009OkCbAAK,36000,1,36000,Platform Professional
00k4x00000nyk7qAAA,0064x00000D907rAAB,35640,1,35640,Platform Professional
00k4x00000nycgKAAQ,0064x00000Et1qaAAB,39600,1,39600,Platform Professional
00k4x00000nykUkAAI,0064x00000Fn5v3AAB,22000,1,22000,Platform Professional
00k4x00000nymZHAAY,0064x00000EeGcbAAF,36000,1,36000,Platform Professional
00k4x00000nyn4VAAQ,0064x000007Ki2XAAS,88722.8,1,88722.8,Platform Professional
00k4x00000oK101AAC,0064x00000DTxXyAAL,18000,1,18000,Platform Professional
00k4x00000nypRWAAY,0064x00000FkqdUAAR,24000,1,24000,Platform Professional
00k4x00000oKXpRAAW,0064x00000DreIVAAZ,44000,1,44000,Platform Professional
00k4x00000oKvKxAAK,0064x00000D7BrDAAV,24000,1,24000,Platform Professional
00k4x00000oKpuqAAC,0064x00000DAPBqAAP,69420,1,69420,Platform Professional
00k4x00000oL8K3AAK,0064x00000Dqz0bAAB,64800,1,64800,Platform Professional
00k4x00000oLB6BAAW,0064x00000EHDr5AAH,24000,1,24000,Platform Professional
00k4x00000oLa04AAC,0064x00000DSfxCAAT,64800,1,64800,Platform Professional
00k4x00000oLLecAAG,0064x00000Dv1elAAB,24000,1,24000,Platform Professional
00k4x00000oLbsDAAS,0064x00000EHUTQAA5,24750,1,24750,Platform Professional
00k4x00000oLcjAAAS,0064x00000EIefpAAD,39600,1,39600,Platform Professional
00k4x00000oLdjpAAC,0064x00000EJEJTAA5,10000,1,10000,Platform Professional
00k4x00000oLddjAAC,0064x00000DsdRJAAZ,24000,1,24000,Platform Professional
00k4x00000oLj0tAAC,0064x00000CnjsCAAR,48400,1,48400,Platform Professional
00k4x00000oLj1IAAS,0064x00000EJ5n7AAD,15000,1,15000,Platform Professional
00k4x00000oLvdZAAS,0064x00000DuAvdAAF,20000,1,20000,Platform Professional
00k4x00000oLj6WAAS,0064x00000DUocjAAD,64800,1,64800,Platform Professional
00k4x00000oLzkXAAS,0064x00000EHkslAAD,22000,1,22000,Platform Professional
00k4x00000oMRGcAAO,0064x00000CYWQOAA5,52800,1,52800,Platform Professional
00k4x00000oN0TJAA0,0064x00000EJJYbAAP,22000,1,22000,Platform Professional
00k4x00000oNI3iAAG,0064x00000EK75uAAD,5280,1,5280,Platform Professional
00k4x00000oNSLGAA4,0064x00000EIm2fAAD,39600,1,39600,Platform Professional
00k4x00000oNUlvAAG,0064x00000EsVunAAF,18000,1,18000,Platform Professional
00k4x00000oNlWlAAK,0064x00000EJLCBAA5,24000,1,24000,Platform Professional
00k4x00000oNslUAAS,0064x00000EtHP8AAN,4000,1,4000,Platform Professional
00k4x00000oO0INAA0,0064x00000Dsv24AAB,18000,1,18000,Platform Professional
00k4x00000ob3tRAAQ,0064x000009PwmkAAC,36000,1,36000,Platform Professional
00k4x00000obp8kAAA,0064x00000EGP2HAAX,75000,1,75000,Platform Professional
00k4x00000obsXpAAI,0064x00000Euy3rAAB,18000,1,18000,Platform Professional
00k4x00000ocB2OAAU,0064x00000EvXiKAAV,22000,1,22000,Platform Professional
00k4x00000ocEh5AAE,0064x000007LZJeAAO,18000,1,18000,Platform Professional
00k4x00000ockO0AAI,0064x00000DsdDRAAZ,24000,1,24000,Platform Professional
00k4x00000ocx3fAAA,0064x000008pmP4AAI,30000,1,30000,Platform Professional
00k4x00000oe33hAAA,0064x000008mi3DAAQ,31500,1,31500,Platform Professional
00k4x00000oe3RvAAI,0064x00000Fmc3jAAB,12000,1,12000,Platform Professional
00k4x00000oe3XXAAY,0064x00000FmIO3AAN,25000,1,25000,Platform Professional
00k4x00000oec1QAAQ,0064x000007K4LMAA0,20000,1,20000,Platform Professional
00k4x00000rB675AAC,0064x00000GRdTdAAL,64800,1,64800,Platform Professional
00k4x00000sK7FPAA0,0064x00000DuAeNAAV,39600,1,39600,Platform Professional
00k4x00000sK7HkAAK,0064x00000DSD2yAAH,106800,1,106800,Platform Professional
00k4x00000sKPu2AAG,0064x00000ACsTQAA1,60000,1,60000,Platform Professional
00k4x00000tdpPGAAY,0064x00000Ed7OwAAJ,22000,1,22000,Platform Professional
00k4x00000tePnBAAU,0064x00000D7CadAAF,39600,1,39600,Platform Professional
00k4x00000v2Z1tAAE,0064x00000AF01kAAD,36000,1,36000,Platform Professional
00k4x00000v3iy0AAA,0064x00000FmiGvAAJ,20000,1,20000,Platform Professional
00k4x00000w7H91AAE,0064x00000AEi1dAAD,39600,1,39600,Platform Professional
00k4x00000w8StYAAU,0064x00000DVGFVAA5,39600,1,39600,Platform Professional
00k4x00000w8SuCAAU,0064x00000EdbpMAAR,24000,1,24000,Platform Professional
00k4x00000zRYwsAAG,0064x00000FmjEgAAJ,38400,1,38400,Platform Professional
00k4x0000140WkCAAU,0064x00000AEsBAAA1,36000,1,36000,Platform Professional
00k4x00001554cPAAQ,0064x00000AUT2nAAH,41800,1,41800,Platform Professional
00k4x00001555SFAAY,0064x00000Etj2FAAR,24000,1,24000,Platform Professional
00k4x00001569OZAAY,0064x00000GTCwCAAX,15000,1,15000,Platform Professional
00k4x00001569atAAA,0064x000009kjK6AAI,24000,1,24000,Platform Professional
00k4x0000156O6QAAU,0064x00000I3OgfAAF,64800,1,64800,Platform Professional
00k4x000015drC8AAI,0064x00000DAbsFAAT,32000,1,32000,Platform Professional
00k4x000015dt7GAAQ,0064x00000KDAoWAAX,19000,1,19000,Platform Professional
00k4x000015dt7LAAQ,0064x00000KDAoWAAX,1000,1,1000,Platform Professional
00k4x000015dtQ1AAI,0064x00000LpBuKAAV,36000,1,36000,Platform Professional
00k4x000015dtQnAAI,0064x00000LpBwfAAF,45000,1,45000,Platform Professional
00k4x000015dtRWAAY,0064x00000LpC11AAF,15000,1,15000,Platform Professional
00k4x000015dwwbAAA,0064x00000MWaj4AAD,19000,1,19000,Platform Professional
00k4x000015dzS5AAI,0064x00000CpwQCAAZ,72000,1,72000,Platform Professional
00k4x000015dzc7AAA,0064x00000BqzhdAAB,75000,1,75000,Platform Professional
00k4x000015e028AAA,0064x00000Es7QHAAZ,48400,1,48400,Platform Professional
00k4x0000167mNOAAY,0064x00000AEGB5AAP,15000,1,15000,Platform Professional
00k4x0000168AZEAA2,0064x00000AUyI7AAL,36060,1,36060,Platform Professional
00k4x0000168B7LAAU,0064x00000AsPH9AAN,36000,1,36000,Platform Professional
00k4x0000168BXgAAM,0064x000009miRNAAY,21600,1,21600,Platform Professional
00k4x0000168jvBAAQ,0064x00000ACNycAAH,10000,1,10000,Platform Professional
00k4x0000168o9wAAA,0064x00000GQrTWAA1,39600,1,39600,Platform Professional
00k4x00001698IyAAI,0064x00000C4OVjAAN,8000,1,8000,Platform Professional
00k4x0000168wYOAAY,0064x00000DSAiSAAX,52800,1,52800,Platform Professional
00k4x00001698vwAAA,0064x00000C4fbtAAB,69300,1,69300,Platform Professional
00k4x0000169HTRAA2,0064x00000EI0kMAAT,34000,1,34000,Platform Professional
00k4x0000169H5JAAU,0064x00000C52oYAAR,48000,1,48000,Platform Professional
00k4x0000169I47AAE,0064x00000JLvDtAAL,39600,1,39600,Platform Professional
00k4x0000169IDVAA2,0064x00000I5No9AAF,15000,1,15000,Platform Professional
00k4x0000169QsFAAU,0064x00000DSpm6AAD,65000,1,65000,Platform Professional
00k4x0000169OTuAAM,0064x00000I6ZffAAF,39600,1,39600,Platform Professional
00k4x0000169a93AAA,0064x00000DrReNAAV,24000,1,24000,Platform Professional
00k4x0000169eS8AAI,0064x00000JNxlmAAD,34000,1,34000,Platform Professional
