ID,OPPORTUNITYID,UNITPRICE,QUANTITY,TOTALPRICE,PRODUCT
00k4x0000169h88AAA,0064x00000C4grzAAB,26000,1,26000,Platform Professional
00k4x0000169fibAAA,0064x00000JNZ3YAAX,52800,1,52800,Platform Professional
00k4x0000169hEUAAY,0064x00000EeHgoAAF,118800,1,118800,Platform Professional
00k4x0000169ox6AAA,0064x00000JO55CAAT,39600,1,39600,Platform Professional
00k4x000016A9sGAAS,0064x00000Cn4A2AAJ,74130,1,74130,Platform Professional
00k4x0000169skbAAA,0064x00000AX2lEAAT,39600,1,39600,Platform Professional
00k4x000016AllOAAS,0064x00000JMAtaAAH,12000,1,12000,Platform Professional
00k4x000016Axk5AAC,0064x000002C0JEAA0,12000,1,12000,Platform Professional
00k4x000016EDqjAAG,0064x00000Jxsh6AAB,29418.37,1,29418.37,Platform Professional
00k4x000016DfBuAAK,0064x00000CYTeIAAX,18000,1,18000,Platform Professional
00k4x000016EMVGAA4,0064x00000JwmjmAAB,105000,1,105000,Platform Professional
00k4x000016EhVBAA0,0064x00000C3R9BAAV,28000,1,28000,Platform Professional
00k4x000016Ev6aAAC,0064x00000I6mwHAAR,45000,1,45000,Platform Professional
00k4x000016FjCYAA0,0064x00000KCktTAAT,39600,1,39600,Platform Professional
00k4x000016FjkSAAS,0064x00000CnNpsAAF,24000,1,24000,Platform Professional
00k4x000016fZICAA2,0064x00000Jwwh6AAB,10000,1,10000,Platform Professional
00k4x000016fmKhAAI,0064x00000ACWcoAAH,7000,1,7000,Platform Professional
00k4x000016fsMWAAY,0064x00000Jxm0XAAR,24000,1,24000,Platform Professional
00k4x000016gX9cAAE,0064x00000K0GMqAAN,64800,1,64800,Platform Professional
00k4x000016yGuoAAE,0064x00000L1jcSAAR,18000,1,18000,Platform Professional
00k4x000016ylnBAAQ,0064x00000MR64SAAT,14999.99583333,1,14999.99583333,Platform Professional
00k4x000016yTrOAAU,0064x00000MPF4JAAX,18000,1,18000,Platform Professional
00k4x000016yrMGAAY,0064x00000CXT9TAAX,83000,1,83000,Platform Professional
00k4x000016z4wxAAA,0064x00000OnHI5AAN,19000,1,19000,Platform Professional
00k4x000016z6HAAAY,0064x00000Np9B6AAJ,14250,1,14250,Platform Professional
00k4x000016z8CxAAI,0064x00000JNbcbAAD,19000,1,19000,Platform Professional
00k4x000016zB3nAAE,0064x00000N3FfNAAV,10000,1,10000,Platform Professional
00k4x000016zOWrAAM,0064x00000N0UzYAAV,25020,1,25020,Platform Professional
00k4x000016zBeeAAE,0064x00000M9dBpAAJ,26600,1,26600,Platform Professional
00k4x000016zTbtAAE,0064x00000MWwcNAAT,63750,1,63750,Platform Professional
00k4x000016zTmTAAU,0064x00000PNFAYAA5,10647,1,10647,Platform Professional
00k4x000016zdMjAAI,0064x00000FmJIVAA3,30000,1,30000,Platform Professional
00k4x000016zfiJAAQ,0064x00000C52oYAAR,8400,1,8400,Platform Professional
00k4x000016zfk0AAA,0064x00000EGP2HAAX,0,1,0,Platform Professional
00k4x000016zg8MAAQ,0064x00000PbVfUAAV,1500,1,1500,Platform Professional
00k4x000016zlVWAAY,0064x00000NonuTAAR,9500,1,9500,Platform Professional
00k4x000016zuytAAA,0064x00000PbNlwAAF,19000,1,19000,Platform Professional
00k4x00001700UaAAI,0064x00000JLMnIAAX,64800,1,64800,Platform Professional
00k4x000017CpwFAAS,0064x00000DTFabAAH,48000,1,48000,Platform Professional
00k4x00001700fsAAA,0064x00000GTNwlAAH,35640,1,35640,Platform Professional
00k4x000017DLbsAAG,0064x000009mWEEAA2,60000,1,60000,Platform Professional
00k4x000017DOUIAA4,0064x00000CXopiAAD,27000,1,27000,Platform Professional
00k4x000017Df0qAAC,0064x00000DtHtrAAF,1000,1,1000,Platform Professional
00k4x000017Df0lAAC,0064x00000DtHtrAAF,28500,1,28500,Platform Professional
00k4x000017EnF3AAK,0064x00000L50czAAB,97200,1,97200,Platform Professional
00k4x000017EpucAAC,0064x00000LY3L1AAL,1300000,1,1300000,Professional Services
00k4x000017EqZJAA0,0064x00000LVB50AAH,64800,1,64800,Platform Professional
00k4x000017Eq7jAAC,0064x00000JzfE9AAJ,60000,1,60000,Platform Professional
00k4x000017FVyFAAW,0064x00000DTVkdAAH,25000,1,25000,Platform Professional
00k4x000017FYgxAAG,0064x00000M7megAAB,36000,1,36000,Platform Professional
00k4x000017FaN3AAK,0064x00000I62M7AAJ,225000,1,225000,Platform Professional
00k4x000017FeviAAC,0064x00000LYEaeAAH,24000,1,24000,Platform Professional
00k4x000017FrSlAAK,0064x00000DuAIqAAN,48000,1,48000,Platform Professional
00k4x000017FxPAAA0,0064x00000I6qYvAAJ,15000,1,15000,Platform Professional
00k4x000017GEYyAAO,0064x00000EK6H6AAL,20000,1,20000,Platform Professional
00k4x000017G0uZAAS,0064x00000M7k65AAB,15000,1,15000,Platform Professional
00k4x000017GIYSAA4,0064x00000DrRwgAAF,43500,1,43500,Platform Professional
00k4x000017GIdUAAW,0064x00000LY1AwAAL,19000,1,19000,Platform Professional
00k4x000017GT3CAAW,0064x00000EJs9WAAT,23750,1,23750,Platform Professional
00k4x000017GKurAAG,0064x00000ErzMkAAJ,16000,1,16000,Platform Professional
00k4x000017GT4PAAW,0064x00000Dtm67AAB,20400,1,20400,Platform Professional
00k4x000017GTThAAO,0064x00000LZ87yAAD,28000,1,28000,Platform Professional
00k4x000017GZXwAAO,0064x00000GQrm4AAD,12000,1,12000,Platform Professional
00k4x000017GX0FAAW,0064x000009kI24AAE,83000,1,83000,Platform Professional
00k4x000017Gi80AAC,0064x00000EsrW3AAJ,24000,1,24000,Platform Professional
00k4x0000181VRhAAM,0064x00000EdpDhAAJ,39600,1,39600,Platform Professional
00k4x0000181VkpAAE,0064x00000LWWKaAAP,28250,1,28250,Platform Professional
00k4x0000181c3OAAQ,0064x00000EvgXRAAZ,23000,1,23000,Platform Professional
00k4x0000181dzaAAA,0064x00000M9BrsAAF,60000,1,60000,Platform Professional
00k4x0000181e46AAA,0064x00000EvY1jAAF,18000,1,18000,Platform Professional
00k4x0000181fOcAAI,0064x00000N2GWPAA3,25000,1,25000,Platform Professional
00k4x0000181fS3AAI,0064x00000N2Gl0AAF,25000,1,25000,Platform Professional
00k4x0000181kNNAAY,0064x00000N2b9yAAB,34500,1,34500,Platform Professional
00k4x0000181klSAAQ,0064x00000Ds0VSAAZ,24000,1,24000,Platform Professional
00k4x0000182Es8AAE,0064x00000N3NsaAAF,9800,1,9800,Platform Professional
00k4x0000182FGFAA2,0064x00000EvaWUAAZ,67500,1,67500,Platform Professional
00k4x0000182KsdAAE,0064x00000NbMtyAAF,15000,1,15000,Platform Professional
00k4x0000182L8EAAU,0064x00000EsRzFAAV,19000,1,19000,Platform Professional
00k4x0000182Wz3AAE,0064x00000Nb9SxAAJ,8000,1,8000,Platform Professional
00k4x0000182WytAAE,0064x00000MXkLHAA1,18000,1,18000,Platform Professional
00k4x0000182YnsAAE,0064x00000GQUyTAAX,20000,1,20000,Platform Professional
00k4x0000182dKRAAY,0064x00000JNiSUAA1,22500,1,22500,Platform Professional
00k4x0000182nxPAAQ,0064x00000GRtzSAAT,15000,1,15000,Platform Professional
00k4x0000182qiHAAQ,0064x00000LXFlLAAX,16000,1,16000,Platform Professional
00k4x0000183DaIAAU,0064x00000NekezAAB,9500,1,9500,Platform Professional
00k4x000018qmOvAAI,0064x00000PkXEoAAN,75000,1,75000,Platform Professional
00k4x000018qmP0AAI,0064x00000PkXEoAAN,6500,1,6500,Professional Services
00k4x000018qtW2AAI,0064x00000JKziPAAT,36060,1,36060,Platform Professional
00k4x000018rKD7AAM,0064x00000PMq5VAAT,16000,1,16000,Professional Services
00k4x000018xrEJAAY,0064x00000PuZB9AAN,18000,1,18000,Platform Professional
00k4x000018xn8UAAQ,0064x00000DspquAAB,5000,1,5000,Platform Professional
00k4x000018xrEOAAY,0064x00000PuYqbAAF,18000,1,18000,Platform Professional
00k4x000018xyzYAAQ,0064x00000I4DqEAAV,29000,1,29000,Platform Professional
00k4x000018y7dLAAQ,0064x00000GTLOIAA5,-14584,1,-14584,Platform Professional
00k4x000018yCG2AAM,0064x00000PMb4rAAD,29000,1,29000,Platform Professional
00k4x000018yCG7AAM,0064x00000PMb4rAAD,2500,1,2500,Professional Services
00k4x000018rbv6AAA,0064x00000JKziPAAT,1200,1,1200,Platform Professional
00k4x000018rcE9AAI,0064x00000Pwk9uAAB,0,1,0,Pilot
00k4x000018rcEEAAY,0064x00000Pwk9uAAB,20000,1,20000,Platform Professional
00k4x000018rfYxAAI,0064x00000LZ43vAAD,125100,1,125100,Platform Enterprise
00k4x000018rfZ2AAI,0064x00000LZ43vAAD,0,1,0,Customer Support
00k4x000018rwPsAAI,0064x00000JxPi1AAF,36000,1,36000,Platform Professional
00k4x000018rwPxAAI,0064x00000JxPi1AAF,5400,1,5400,Customer Support
00k4x000018ySunAAE,0064x00000I4Jt5AAF,20000,1,20000,Platform Professional
00k4x000018riAAAAY,0064x00000GQcSFAA1,6000,1,6000,Platform Basic
00kQk0000002vbrIAA,006Qk000000RHMYIA4,5000,1,5000,Pilot
00kQk0000004AgjIAE,0064x00000GTOdzAAH,36000,1,36000,Platform Professional
00kQk000000Bd4UIAS,006Qk000000hRY5IAM,0,1,0,Pilot
00kQk000000ByvJIAS,006Qk000000hrfNIAQ,12000,1,12000,Platform Professional
00kQk000000ByyXIAS,006Qk000000hrfNIAQ,0,1,0,Customer Support
00kQk000000DJhZIAW,0064x00000JOcxsAAD,24000,1,24000,Platform Professional
00kQk000000DJmPIAW,0064x00000JOcxsAAD,3600,1,3600,Customer Support
00kQk000000Df0aIAC,006Qk000000iPCSIA2,10500,1,10500,Tonic Cloud
00kQk000000HsgkIAC,006Qk000000rWPzIAM,10000,1,10000,Professional Services
00kQk000000IHIeIAO,006Qk000000rpR4IAI,36000,1,36000,Platform Professional
00kQk000000L03dIAC,0064x00000Ee0JdAAJ,0,1,0,Pilot
00k4x000018renhAAA,0064x00000PkGHLAA3,12500,1,12500,Platform Professional
00k4x000018renmAAA,0064x00000PkGHLAA3,0,1,0,Pilot
00kQk000000KviAIAS,006Qk000000s6V3IAI,19000,1,19000,Platform Professional
00kQk000000O8HNIA0,0064x00000Jzyz6AAB,8000,1,8000,Platform Professional
00kQk000000O8MDIA0,0064x00000Jzyz6AAB,0,1,0,Customer Support
00kQk000000O8NpIAK,0064x00000Jzyz6AAB,8000,1,8000,Platform Professional
00kQk000000O3wjIAC,0064x00000Jzyz6AAB,0,1,0,Customer Support
00kQk0000002FSnIAM,0064x00000Fn7Z7AAJ,146000,1,146000,Platform Enterprise
00kQk0000002B9ZIAU,0064x00000Fn7Z7AAJ,12600,1,12600,Customer Support
00kQk000000PvRJIA0,006Qk0000013E99IAE,12600,1,12600,Customer Support
00kQk000000PvRKIA0,006Qk0000013E99IAE,166000,1,166000,Platform Enterprise
00kQk000000Psv6IAC,0064x00000JL0o3AAD,23760,1,23760,Platform Professional
00k4x000018r934AAA,0064x00000N22FKAAZ,0,1,0,Pilot
00k4x000018r939AAA,0064x00000N22FKAAZ,38000,1,38000,Platform Professional
00k4x000018r91DAAQ,0064x00000N22FKAAZ,5700,1,5700,Customer Support
00kQk000000MV6nIAG,0064x00000JKtHxAAL,45675,1,45675,Platform Enterprise
00kQk000000RLl7IAG,0064x00000JKtHxAAL,55266.75,1,55266.75,Platform Enterprise
00kQk000000RFxUIAW,0064x00000JKtHxAAL,0,1,0,Customer Support
00kQk000000MR83IAG,0064x00000JKtHxAAL,50242.5,1,50242.5,Platform Enterprise
00kQk000000MV8PIAW,0064x00000JKtHxAAL,0,1,0,Customer Support
00kQk000000MVA1IAO,0064x00000JKtHxAAL,0,1,0,Customer Support
00kQk000000RqXCIA0,006Qk0000015V7SIAU,26136,1,26136,Platform Professional
00kQk000000S7xpIAC,0064x00000MWIOrAAP,66000,1,66000,Platform Professional
00kQk000000S7zRIAS,0064x00000MWIOrAAP,0,1,0,Customer Support
00kQk000000UsEHIA0,0064x00000GTTw3AAH,24000,1,24000,Platform Professional
00kQk000000UsEIIA0,0064x00000GTTw3AAH,3600,1,3600,Customer Support
00kQk000000Ds7eIAC,0064x00000OnJtvAAF,0,1,0,Pilot
00kQk000000UvTwIAK,0064x00000OnJtvAAF,15000,1,15000,Tonic Cloud
00k4x000018rSbGAAU,0064x00000JyZIhAAN,39600,1,39600,Platform Professional
00kQk000000XMvaIAG,0064x00000LXttCAAT,0,1,0,Pilot
00kQk000000YWK1IAO,0064x00000I4kkRAAR,197980,1,197980,Professional Services
00kQk000000ZSRFIA4,0064x00000LXttCAAT,83000,1,83000,Platform Professional
00kQk000000ZSRGIA4,0064x00000LXttCAAT,9995,1,9995,Platform Professional
00kQk000000ZSRHIA4,0064x00000LXttCAAT,12450,1,12450,Customer Support
00kQk000000ZRIcIAO,006Qk000000rcQZIAY,15000,1,15000,Platform Professional
00kQk000000SdUfIAK,006Qk0000016nFBIAY,25000,1,25000,Platform Professional
00kQk000000SWRbIAO,006Qk0000016nFBIAY,2000,1,2000,Pilot
00kQk000000Zuk9IAC,006Qk000001GvmaIAC,14000,1,14000,Tonic Cloud
00kQk000000ZuwzIAC,006Qk000001GvmaIAC,0,1,0,Pilot
00kQk00000026kTIAQ,0064x00000PYbgqAAD,0,1,0,Pilot
00kQk00000026m5IAA,0064x00000PYbgqAAD,72000,1,72000,Platform Professional
00kQk000000bBR8IAM,0064x00000PMs5KAAT,60000,1,60000,Platform Enterprise
00k4x000018rSiEAAU,0064x00000MAQJVAA5,75000,1,75000,Platform Professional
00k4x000018rSiFAAU,0064x00000MAQJVAA5,11250,1,11250,Customer Support
00kQk000000cnuCIAQ,0064x00000QMHsMAAX,42400,1,42400,Pilot
00kQk000000dwc1IAA,0064x00000GRaqgAAD,142800,1,142800,Platform Enterprise
00kQk000000dwddIAA,0064x00000GRaqgAAD,21420,1,21420,Customer Support
00kQk000000dwgrIAA,0064x00000GRaqgAAD,12500,1,12500,Professional Services
00kQk000000FBMXIA4,0064x00000QoMkPAAV,0,1,0,Pilot
00kQk000000FB1gIAG,0064x00000QoMkPAAV,20000,1,20000,Platform Professional
00kQk000000QHJlIAO,0064x00000I5chOAAR,71400,1,71400,Platform Enterprise
00kQk000000WhrTIAS,0064x00000I5chOAAR,0,1,0,Customer Support
00k4x000017FChdAAG,0064x00000LYReLAAX,148000,1,148000,Platform Enterprise
00kQk000000ftQLIAY,0064x00000I62rtAAB,72000,1,72000,Platform Enterprise
00kQk000000ftQMIAY,0064x00000I62rtAAB,0,1,0,Customer Support
00kQk000000gGd3IAE,0064x00000QBhjrAAD,5000,1,5000,Pilot
00k4x000018r2cTAAQ,0064x00000NqaDWAAZ,38000,1,38000,Platform Professional
00k4x000018r2cdAAA,0064x00000NqaDWAAZ,5700,1,5700,Customer Support
00k4x000018rt7qAAA,0064x00000EdcQ9AAJ,36000,1,36000,Platform Professional
00k4x000018rt80AAA,0064x00000EdcQ9AAJ,0,1,0,Customer Support
00kQk000000hbKUIAY,0064x00000PvalmAAB,165600,1,165600,Platform Enterprise
00kQk000000hZLwIAM,0064x00000PvalmAAB,6500,1,6500,Professional Services
00kQk000000iSFlIAM,0064x00000I5syDAAR,12000,1,12000,Platform Basic
00kQk0000003pivIAA,0064x00000JLzvMAAT,0,1,0,Customer Support
00kQk0000004wzuIAA,0064x00000JLzvMAAT,89712,1,89712,Platform Enterprise
00kQk0000005axKIAQ,0064x00000JzRUeAAN,53800,1,53800,Platform Professional
00kQk0000005w6cIAA,0064x00000QJcBeAAL,0,1,0,Pilot
00kQk0000005PFdIAM,0064x00000JzRUeAAN,0,1,0,Customer Support
00kQk00000060ADIAY,0064x00000QJcBeAAL,30000,1,30000,Platform Professional
00kQk000000j4fUIAQ,0064x00000QJcBeAAL,4500,1,4500,Customer Support
00kQk000000jX3yIAE,0064x00000JKu7FAAT,15000,1,15000,Platform Professional
00kQk000000jX9VIAU,0064x00000JKu7FAAT,27000,1,27000,Platform Professional
00kQk000000jXCjIAM,0064x00000JKu7FAAT,20000,1,20000,Platform Professional
00kQk000000jcqkIAA,006Qk000001J7BiIAK,99000,1,99000,Platform Enterprise
00kQk000000fS6nIAE,006Qk000001J7BiIAK,3125,1,3125,Pilot
00kQk000000jbQZIAY,006Qk000001J7BiIAK,14850,1,14850,Customer Support
00kQk000000fS8PIAU,006Qk000001J7BiIAK,12500,1,12500,Professional Services
00k4x000018rPNeAAM,0064x00000JOM5lAAH,55080,1,55080,Platform Professional
00kQk000000XqRFIA0,0064x00000JL9RlAAL,15000,1,15000,Platform Professional
00kQk000000ksGsIAI,006Qk000001WjRHIA0,20000,1,20000,Platform Professional
00kQk000000ku5fIAA,006Qk000001WrJxIAK,89712,1,89712,Platform Enterprise
00kQk000000ku5hIAA,006Qk000001WrJxIAK,0,1,0,Customer Support
00kQk000000Wvb3IAC,0064x00000NppPrAAJ,125000,1,125000,Platform Enterprise
00kQk000000kp6FIAQ,006Qk000001WiQMIA0,20000,1,20000,Platform Professional
00k4x0000169z48AAA,0064x00000C3BByAAN,36000,1,36000,Other
00k4x000016fZhxAAE,0064x00000C3BByAAN,183600,1,183600,Platform Enterprise
00k4x000018rKl2AAE,0064x00000Pc5D0AAJ,16000,1,16000,Platform Professional
00k4x000018rKpLAAU,0064x00000Pc5D0AAJ,0,1,0,Pilot
00kQk000000DVNmIAO,0064x00000QJoISAA1,17400,1,17400,Platform Professional
00kQk000000DYqHIAW,0064x00000QJoISAA1,2500,1,2500,Pilot
00kQk000000DW0XIAW,0064x00000QJoISAA1,2500,1,2500,Professional Services
00kQk0000006Mh2IAE,0064x00000JL8qVAAT,45000,1,45000,Platform Professional
00kQk0000006N5BIAU,0064x00000JL8qVAAT,60000,1,60000,Platform Professional
00kQk0000006IIUIA2,0064x00000JL8qVAAT,0,1,0,Customer Support
00kQk0000006N6nIAE,0064x00000JL8qVAAT,0,1,0,Customer Support
00kQk000000nWz3IAE,006Qk000001aZmgIAE,19000,1,19000,Platform Professional
00kQk000000lH8fIAE,0064x00000KAImBAAX,66000,1,66000,Platform Enterprise
00kQk000000lHAHIA2,0064x00000KAImBAAX,70000,1,70000,Platform Enterprise
00kQk000000lBMuIAM,0064x00000KAImBAAX,0,1,0,Customer Support
00kQk000000lHBtIAM,0064x00000KAImBAAX,0,1,0,Customer Support
00kQk000000pRUPIA2,0064x00000K9wbiAAB,85000,1,85000,Platform Enterprise
00kQk000000pRW1IAM,0064x00000K9wbiAAB,100000,1,100000,Platform Enterprise
00kQk000000pRHVIA2,0064x00000K9wbiAAB,85000,1,85000,Platform Enterprise
00kQk000000pRMLIA2,0064x00000K9wbiAAB,100000,1,100000,Platform Enterprise
